pearson;similarity_type;matching;word_agg;sentence_agg;direction;power;index_weight;power_scope
-0.011040549551749797;lch;one_to_many;min;min;symmetric;power101;none;local
-0.011040549551749797;lch;one_to_many;min;min;symmetric;power101;none;global
-0.011040549551749797;lch;all_to_all;;min;single;power101;none;local
-0.011040549551749797;lch;all_to_all;;min;single;power101;none;global
-0.011040549551749797;lch;all_to_all;;min;single;power101;linear;local
-0.011040549551749797;lch;all_to_all;;min;single;power101;linear;global
-0.011040549551749797;lch;all_to_all;;min;single;power101;prime;local
-0.011040549551749797;lch;all_to_all;;min;single;power101;prime;global
-0.011040549551749797;lch;all_to_all;;min;single;power101;exponential;local
-0.011040549551749797;lch;all_to_all;;min;single;power101;exponential;global
-0.011040549551749797;lch;all_to_all;;min;symmetric;power101;none;local
-0.011040549551749797;lch;all_to_all;;min;symmetric;power101;none;global
-0.011040549551749797;lch;all_to_all;;min;symmetric;power101;linear;local
-0.011040549551749797;lch;all_to_all;;min;symmetric;power101;linear;global
-0.011040549551749797;lch;all_to_all;;min;symmetric;power101;prime;local
-0.011040549551749797;lch;all_to_all;;min;symmetric;power101;prime;global
-0.011040549551749797;lch;all_to_all;;min;symmetric;power101;exponential;local
-0.011040549551749797;lch;all_to_all;;min;symmetric;power101;exponential;global
-0.011052484838507404;lch;one_to_many;avg;avg;single;power1;none;local
-0.011052484838507404;lch;one_to_many;avg;avg;single;power1;none;global
-0.011052484838507404;lch;one_to_many;avg;avg;symmetric;power1;none;local
-0.011052484838507404;lch;one_to_many;avg;avg;symmetric;power1;none;global
-0.01105248483850748;lch;all_to_all;;avg;symmetric;power1;none;local
-0.01105248483850748;lch;all_to_all;;avg;symmetric;power1;none;global
-0.01105248483850748;lch;all_to_all;;avg;symmetric;power1;linear;local
-0.01105248483850748;lch;all_to_all;;avg;symmetric;power1;linear;global
-0.01105248483850748;lch;all_to_all;;avg;symmetric;power1;prime;local
-0.01105248483850748;lch;all_to_all;;avg;symmetric;power1;prime;global
-0.01105248483850748;lch;all_to_all;;avg;symmetric;power1;exponential;local
-0.01105248483850748;lch;all_to_all;;avg;symmetric;power1;exponential;global
-0.011052484838507484;lch;all_to_all;;avg;single;power1;none;local
-0.011052484838507484;lch;all_to_all;;avg;single;power1;none;global
-0.011052484838507484;lch;all_to_all;;avg;single;power1;linear;local
-0.011052484838507484;lch;all_to_all;;avg;single;power1;linear;global
-0.011052484838507484;lch;all_to_all;;avg;single;power1;prime;local
-0.011052484838507484;lch;all_to_all;;avg;single;power1;prime;global
-0.011052484838507484;lch;all_to_all;;avg;single;power1;exponential;local
-0.011052484838507484;lch;all_to_all;;avg;single;power1;exponential;global
-0.01112032950792331;lch;one_to_many;avg;max;symmetric;power7;none;local
-0.011273200203235467;lch;one_to_many;min;avg;single;power7;none;global
-0.011416443206488984;lch;one_to_many;max;max;single;power7;prime;global
-0.011416443206488984;lch;one_to_many;max;avg;single;power7;prime;global
-0.011416443206488984;lch;one_to_many;max;min;single;power7;prime;global
-0.011537252075170697;lch;one_to_many;min;max;symmetric;power7;prime;global
-0.011537252075170697;lch;one_to_many;min;avg;symmetric;power7;prime;global
-0.011537252075170697;lch;one_to_many;min;min;symmetric;power7;prime;global
-0.011552318779299332;lch;one_to_many;min;max;single;power7;prime;local
-0.011552318779299332;lch;one_to_many;min;avg;single;power7;prime;local
-0.011552318779299332;lch;one_to_many;min;min;single;power7;prime;local
-0.012765854111636627;lch;one_to_many;avg;avg;single;power7;none;global
-0.012765854111636627;lch;one_to_many;avg;avg;symmetric;power7;none;global
-0.012765854111636651;lch;all_to_all;;avg;single;power7;none;global
-0.012765854111636651;lch;all_to_all;;avg;single;power7;linear;global
-0.012765854111636651;lch;all_to_all;;avg;single;power7;prime;global
-0.012765854111636651;lch;all_to_all;;avg;single;power7;exponential;global
-0.012765854111636651;lch;all_to_all;;avg;symmetric;power7;none;global
-0.012765854111636651;lch;all_to_all;;avg;symmetric;power7;linear;global
-0.012765854111636651;lch;all_to_all;;avg;symmetric;power7;prime;global
-0.012765854111636651;lch;all_to_all;;avg;symmetric;power7;exponential;global
-0.01325507184799334;lch;one_to_many;avg;max;single;power2;linear;local
-0.01325507184799334;lch;one_to_many;avg;avg;single;power2;linear;local
-0.01325507184799334;lch;one_to_many;avg;min;single;power2;linear;local
-0.013275945719686504;lch;one_to_many;max;max;single;power7;exponential;local
-0.013275945719686504;lch;one_to_many;max;avg;single;power7;exponential;local
-0.013275945719686504;lch;one_to_many;max;min;single;power7;exponential;local
-0.013314339486822837;lch;one_to_many;max;avg;symmetric;power7;none;global
-0.013438959115604608;lch;one_to_many;avg;max;symmetric;power2;linear;local
-0.013438959115604608;lch;one_to_many;avg;avg;symmetric;power2;linear;local
-0.013438959115604608;lch;one_to_many;avg;min;symmetric;power2;linear;local
-0.013701073111845069;lch;element_wise;;max;single;power7;linear;global
-0.013701073111845069;lch;element_wise;;avg;single;power7;linear;global
-0.013701073111845069;lch;element_wise;;min;single;power7;linear;global
-0.013701073111845069;lch;element_wise;;max;symmetric;power7;linear;global
-0.013701073111845069;lch;element_wise;;avg;symmetric;power7;linear;global
-0.013701073111845069;lch;element_wise;;min;symmetric;power7;linear;global
-0.013780535899228261;lch;one_to_many;avg;max;single;power7;exponential;local
-0.013780535899228261;lch;one_to_many;avg;avg;single;power7;exponential;local
-0.013780535899228261;lch;one_to_many;avg;min;single;power7;exponential;local
-0.013823404922916668;lch;element_wise;;max;single;power7;prime;global
-0.013823404922916668;lch;element_wise;;avg;single;power7;prime;global
-0.013823404922916668;lch;element_wise;;min;single;power7;prime;global
-0.013823404922916668;lch;element_wise;;max;symmetric;power7;prime;global
-0.013823404922916668;lch;element_wise;;avg;symmetric;power7;prime;global
-0.013823404922916668;lch;element_wise;;min;symmetric;power7;prime;global
-0.013938508783508396;lch;one_to_many;min;avg;symmetric;power7;none;global
-0.013981761672834749;lch;one_to_many;avg;max;symmetric;power7;exponential;local
-0.013981761672834749;lch;one_to_many;avg;avg;symmetric;power7;exponential;local
-0.013981761672834749;lch;one_to_many;avg;min;symmetric;power7;exponential;local
-0.0142387687448029;lch;element_wise;;min;single;power7;none;local
-0.0142387687448029;lch;element_wise;;min;single;power7;none;global
-0.0142387687448029;lch;element_wise;;min;symmetric;power7;none;local
-0.0142387687448029;lch;element_wise;;min;symmetric;power7;none;global
-0.014239720523981224;lch;element_wise;;max;single;power7;linear;local
-0.014239720523981224;lch;element_wise;;avg;single;power7;linear;local
-0.014239720523981224;lch;element_wise;;min;single;power7;linear;local
-0.014239720523981224;lch;element_wise;;max;symmetric;power7;linear;local
-0.014239720523981224;lch;element_wise;;avg;symmetric;power7;linear;local
-0.014239720523981224;lch;element_wise;;min;symmetric;power7;linear;local
-0.014257147359018658;lch;one_to_many;max;avg;symmetric;power7;none;local
-0.01471299533140845;lch;element_wise;;max;single;power7;prime;local
-0.01471299533140845;lch;element_wise;;avg;single;power7;prime;local
-0.01471299533140845;lch;element_wise;;min;single;power7;prime;local
-0.01471299533140845;lch;element_wise;;max;symmetric;power7;prime;local
-0.01471299533140845;lch;element_wise;;avg;symmetric;power7;prime;local
-0.01471299533140845;lch;element_wise;;min;symmetric;power7;prime;local
-0.014897147651796653;lch;one_to_many;max;max;single;power7;linear;local
-0.014897147651796653;lch;one_to_many;max;avg;single;power7;linear;local
-0.014897147651796653;lch;one_to_many;max;min;single;power7;linear;local
-0.015659566407103323;lch;one_to_many;avg;max;symmetric;power2;prime;local
-0.015659566407103323;lch;one_to_many;avg;avg;symmetric;power2;prime;local
-0.015659566407103323;lch;one_to_many;avg;min;symmetric;power2;prime;local
-0.015714513663302135;lch;one_to_many;avg;max;single;power7;linear;local
-0.015714513663302135;lch;one_to_many;avg;avg;single;power7;linear;local
-0.015714513663302135;lch;one_to_many;avg;min;single;power7;linear;local
-0.01591946151481741;lch;one_to_many;min;avg;single;power7;none;local
-0.01595706051889261;lch;one_to_many;avg;max;single;power2;prime;local
-0.01595706051889261;lch;one_to_many;avg;avg;single;power2;prime;local
-0.01595706051889261;lch;one_to_many;avg;min;single;power2;prime;local
-0.016276503623521246;lch;one_to_many;max;max;single;power7;prime;local
-0.016276503623521246;lch;one_to_many;max;avg;single;power7;prime;local
-0.016276503623521246;lch;one_to_many;max;min;single;power7;prime;local
-0.01688508161592085;lch;one_to_many;avg;max;symmetric;power7;linear;local
-0.01688508161592085;lch;one_to_many;avg;avg;symmetric;power7;linear;local
-0.01688508161592085;lch;one_to_many;avg;min;symmetric;power7;linear;local
-0.01704552036215231;lch;one_to_many;avg;max;single;power7;prime;local
-0.01704552036215231;lch;one_to_many;avg;avg;single;power7;prime;local
-0.01704552036215231;lch;one_to_many;avg;min;single;power7;prime;local
-0.017052384630608895;lch;one_to_many;max;min;single;power7;none;local
-0.017052384630608895;lch;one_to_many;max;min;single;power7;none;global
-0.01714693951598041;lch;one_to_many;avg;max;symmetric;power7;prime;local
-0.01714693951598041;lch;one_to_many;avg;avg;symmetric;power7;prime;local
-0.01714693951598041;lch;one_to_many;avg;min;symmetric;power7;prime;local
-0.017182248189750504;lch;one_to_many;avg;min;single;power7;none;local
-0.017667524315577866;lch;one_to_many;min;max;single;power7;none;local
-0.017667524315577866;lch;one_to_many;min;max;single;power7;none;global
-0.017823329064702312;lch;one_to_many;avg;avg;single;power2;none;global
-0.017823329064702312;lch;one_to_many;avg;avg;symmetric;power2;none;global
-0.01782332906470241;lch;all_to_all;;avg;single;power2;none;global
-0.01782332906470241;lch;all_to_all;;avg;single;power2;linear;global
-0.01782332906470241;lch;all_to_all;;avg;single;power2;prime;global
-0.01782332906470241;lch;all_to_all;;avg;single;power2;exponential;global
-0.01782332906470241;lch;all_to_all;;avg;symmetric;power2;none;global
-0.01782332906470241;lch;all_to_all;;avg;symmetric;power2;linear;global
-0.01782332906470241;lch;all_to_all;;avg;symmetric;power2;prime;global
-0.01782332906470241;lch;all_to_all;;avg;symmetric;power2;exponential;global
-0.018614218800448876;lch;one_to_many;avg;min;symmetric;power7;none;local
-0.018616953148322953;lch;one_to_many;max;avg;single;power7;none;global
-0.01883507479428711;lch;one_to_many;min;max;symmetric;power7;linear;local
-0.01883507479428711;lch;one_to_many;min;avg;symmetric;power7;linear;local
-0.01883507479428711;lch;one_to_many;min;min;symmetric;power7;linear;local
-0.019022239533410586;lch;one_to_many;min;max;symmetric;power7;exponential;local
-0.019022239533410586;lch;one_to_many;min;avg;symmetric;power7;exponential;local
-0.019022239533410586;lch;one_to_many;min;min;symmetric;power7;exponential;local
-0.019033242914295402;lch;element_wise;;avg;single;power7;none;local
-0.019033242914295402;lch;element_wise;;avg;symmetric;power7;none;local
-0.01956864805436408;lch;one_to_many;max;min;symmetric;power7;none;local
-0.01956864805436408;lch;one_to_many;max;min;symmetric;power7;none;global
-0.0202331018302211;lch;one_to_many;max;avg;single;power7;none;local
-0.021703279438004163;lch;one_to_many;min;max;symmetric;power7;prime;local
-0.021703279438004163;lch;one_to_many;min;avg;symmetric;power7;prime;local
-0.021703279438004163;lch;one_to_many;min;min;symmetric;power7;prime;local
-0.02213575078682047;lch;one_to_many;avg;avg;single;power7;none;local
-0.02213575078682047;lch;all_to_all;;avg;single;power7;none;local
-0.02213575078682047;lch;all_to_all;;avg;single;power7;linear;local
-0.02213575078682047;lch;all_to_all;;avg;single;power7;prime;local
-0.02213575078682047;lch;all_to_all;;avg;single;power7;exponential;local
-0.02213575078682047;lch;all_to_all;;avg;symmetric;power7;none;local
-0.02213575078682047;lch;all_to_all;;avg;symmetric;power7;linear;local
-0.02213575078682047;lch;all_to_all;;avg;symmetric;power7;prime;local
-0.02213575078682047;lch;all_to_all;;avg;symmetric;power7;exponential;local
-0.022135750786820473;lch;one_to_many;avg;avg;symmetric;power7;none;local
-0.02265352655536728;lch;element_wise;;avg;single;power7;none;global
-0.02265352655536728;lch;element_wise;;avg;symmetric;power7;none;global
-0.026485329807839526;lch;one_to_many;min;avg;symmetric;power7;none;local
-0.026635741751091433;lch;one_to_many;min;min;single;power2;none;local
-0.026635741751091433;lch;one_to_many;min;min;single;power2;none;global
-0.026635741751091433;lch;one_to_many;min;min;symmetric;power2;none;local
-0.026635741751091433;lch;one_to_many;min;min;symmetric;power2;none;global
-0.026635741751091433;lch;all_to_all;;min;single;power2;none;local
-0.026635741751091433;lch;all_to_all;;min;single;power2;none;global
-0.026635741751091433;lch;all_to_all;;min;single;power2;linear;local
-0.026635741751091433;lch;all_to_all;;min;single;power2;linear;global
-0.026635741751091433;lch;all_to_all;;min;single;power2;prime;local
-0.026635741751091433;lch;all_to_all;;min;single;power2;prime;global
-0.026635741751091433;lch;all_to_all;;min;single;power2;exponential;local
-0.026635741751091433;lch;all_to_all;;min;single;power2;exponential;global
-0.026635741751091433;lch;all_to_all;;min;symmetric;power2;none;local
-0.026635741751091433;lch;all_to_all;;min;symmetric;power2;none;global
-0.026635741751091433;lch;all_to_all;;min;symmetric;power2;linear;local
-0.026635741751091433;lch;all_to_all;;min;symmetric;power2;linear;global
-0.026635741751091433;lch;all_to_all;;min;symmetric;power2;prime;local
-0.026635741751091433;lch;all_to_all;;min;symmetric;power2;prime;global
